"RECFIN_YEAR","RECFIN_MONTH","RECFIN_WEEK","AGENCY_CODE","DISTRICT_NAME","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_SUBREGION_NAME","RECFIN_TRIP_TYPE_NAME","SPECIES_NAME","RETAINED_NUM","RELEASED_NUM"
2006,7,30,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",83.22,183.98
2006,7,30,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",79.31,127.03
2006,7,31,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",47.57,71.61
2006,7,31,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",51.5,107.23
2006,7,,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",1,1
2006,8,32,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",82.03,150.52
2006,8,32,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",116.78,183
2006,8,33,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",78.08,84.96
2006,8,33,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",73.45,90.1
2006,8,34,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",195.1,156.37
2006,8,34,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",93.04,146.18
2006,8,35,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",68.5,58.06
2006,8,35,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",182.35,161.12
2006,8,36,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",68.61,158.8
2006,8,36,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",189.67,210.42
2006,9,37,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",101.3,112.77
2006,9,37,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",25.18,67.09
2006,9,38,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",6.2,8.6
2006,9,38,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",6.92,0
2006,9,39,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",0,1
2006,9,40,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",0,1.25
2007,6,,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",0,3.7
2007,7,26,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",10.01,10.17
2007,7,26,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",1,1
2007,7,27,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",54.23,215.01
2007,7,27,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",46.56,141.09
2007,7,28,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",34.32,72.86
2007,7,28,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",41.57,105.38
2007,7,29,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",5.89,43.7
2007,7,29,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",6,20.5
2007,7,30,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",38.71,50.61
2007,7,30,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",54.04,160.95
2007,8,31,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",44.35,181.72
2007,8,31,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",170.62,614.42
2007,8,32,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",537.88,2622.85
2007,8,32,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",162.67,675.59
2007,8,33,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",84.46,720.3
2007,8,33,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",38.76,93.07
2007,8,34,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",121.06,245.6
2007,8,34,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",24.46,13.94
2007,8,35,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",34.52,209.81
2007,8,35,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",5,16
2007,8,,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",1.05,2.38
2007,9,36,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",24.1,179.42
2007,9,36,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",29,43.03
2007,9,37,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",40.85,50.06
2007,9,37,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",20.04,73.19
2008,6,22,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",11.58,0
2008,6,23,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",7.3,1.04
2008,6,24,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",33.47,6.09
2008,6,24,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",6,0
2008,6,25,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",67.04,55.53
2008,6,25,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",12,2
2008,6,26,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",138.91,110.64
2008,6,26,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",197.72,145.16
2008,7,27,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",285.44,225.04
2008,7,27,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",202.23,251.33
2008,7,28,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",115.75,251.65
2008,7,28,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",34.61,44.75
2008,7,29,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",159.36,113.46
2008,7,29,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",166.78,72.89
2008,7,30,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",126.73,71.38
2008,7,30,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",74.86,92.21
2008,8,31,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",156.46,141.92
2008,8,31,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",248.45,146.59
2008,8,31,"W","Wa Southern Coast","Man-Made/Jetty","Ocean","Southern Washington","Salmon","Chinook Salmon",0,2.56
2008,8,32,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",312.28,200.51
2008,8,32,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",159.88,144.25
2008,8,33,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",85.05,121.87
2008,8,33,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",296.17,302.73
2008,9,,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Highly Migratory","Chinook Salmon",0,1.55
2009,6,26,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",3.63,48.42
2009,6,26,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",6.15,64.89
2009,6,,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",0,12.22
2009,7,27,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",21.91,124.88
2009,7,27,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",88.54,259.15
2009,7,28,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",89.38,331.02
2009,7,28,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",27.87,150.82
2009,7,29,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",79.95,518.87
2009,7,29,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",401.81,1822.5
2009,7,29,"W","Wa Southern Coast","Man-Made/Jetty","Ocean","Southern Washington","Salmon","Chinook Salmon",3.35,0
2009,7,30,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",163.19,924.29
2009,7,30,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",49.26,490.32
2009,7,,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",0,3.85
2009,8,31,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",396.17,2110.35
2009,8,31,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",204.55,1110.49
2009,8,32,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",451.61,577.03
2009,8,32,"W","Wa Southern Coast","Man-Made/Jetty","Ocean","Southern Washington","Salmon","Chinook Salmon",31.25,6.25
2009,8,32,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",943.55,2159.13
2009,8,33,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",529.87,2101.12
2009,8,33,"W","Wa Southern Coast","Man-Made/Jetty","Ocean","Southern Washington","Salmon","Chinook Salmon",27.17,3.2
2009,8,33,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",108.6,584.27
2009,8,34,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",89.55,325.7
2009,8,34,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",241.59,799.06
2009,8,34,"W","Wa Southern Coast","Man-Made/Jetty","Ocean","Southern Washington","Salmon","Chinook Salmon",2.05,12.31
2009,8,35,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",53.87,180.38
2009,8,35,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",146.23,184.97
2009,8,36,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",6.49,8.92
2009,8,36,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",5,17
2009,8,,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",1,1.11
2009,9,37,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",11.72,11.45
2009,9,37,"W","Wa Southern Coast","Man-Made/Jetty","Ocean","Southern Washington","Salmon","Chinook Salmon",4.88,0
2009,9,37,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",6.76,4.59
2009,9,38,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",1.25,5.75
2009,9,38,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",1.32,0
2009,9,39,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",2.44,1.33
2010,6,24,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",6.47,13.15
2010,6,24,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",4.19,2.1
2010,6,25,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",18.53,24.3
2010,6,25,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",21.77,25.11
2010,6,26,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",36.75,31.3
2010,6,26,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",18.67,33
2010,7,27,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",46.71,70.4
2010,7,27,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",99.3,156.92
2010,7,28,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",147.21,177.95
2010,7,28,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",71.75,121.49
2010,7,29,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",164.27,192.16
2010,7,29,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",88.36,75.55
2010,7,30,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",259.13,109.02
2010,7,30,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",220.04,239.64
2010,7,31,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",219.16,284.58
2010,7,31,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",169.2,466.87
2010,8,32,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",189.22,415.85
2010,8,32,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",442.27,525.45
2010,8,33,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",215.68,329.5
2010,8,33,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",767.21,1138.02
2010,8,34,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",345.72,581.74
2010,8,34,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",1049.78,1205.27
2010,8,35,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",450.53,427.61
2010,8,35,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",127.5,220.54
2010,9,36,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",46.63,140.25
2010,9,36,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",104.38,207.73
2010,9,37,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",24.5,76
2010,9,37,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",51.9,54.17
2010,9,38,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",2,6
2010,9,38,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",0,6
2010,9,,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Highly Migratory","Chinook Salmon",0,2.72
2011,5,,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",0,4.48
2011,6,25,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",65.35,218.42
2011,6,25,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",45.35,181.31
2011,6,26,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",96.8,908.37
2011,6,26,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",141.91,1041.2
2011,6,26,"W","Wa Southern Coast","Man-Made/Jetty","Ocean","Southern Washington","Salmon","Chinook Salmon",1.39,0
2011,6,,"W","Wa Southern Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",1,14.18
2011,6,,"W","Wa Southern Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",0,2.11
